recovered_path,file,prompt_dir,prompt_sha1,rel_path,width_px,height_px,paper_L,paper_C,paper_hue_deg,paper_frac,paper_hex,ink_L,ink_C,ink_hue_deg,ink_frac,ink_hex,subject_frac,tonal_range,step_regularity,effective_steps,top2_mass_share,chroma_spread,sw1_L,sw1_C,sw1_hue_deg,sw1_share,sw1_hex,sw2_L,sw2_C,sw2_hue_deg,sw2_share,sw2_hex,sw3_L,sw3_C,sw3_hue_deg,sw3_share,sw3_hex,sw4_L,sw4_C,sw4_hue_deg,sw4_share,sw4_hex,sw5_L,sw5_C,sw5_hue_deg,sw5_share,sw5_hex,sw6_L,sw6_C,sw6_hue_deg,sw6_share,sw6_hex,bench,prompt_id,seed,condition,output_folder
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_-15.0_00001_.png,Block_6_rotX_-15.0_00001_.png,,,,1024,1280,94.6906,9.5349,304.64,0.192,#f4edff,26.5475,35.9407,304.99,0.1146,#45356c,0.7513,63.5217,5.8688,6,0.2219,30.2137,21.5486,34.9961,307.09,0.0715,#3c2a5d,38.9292,53.5118,307.47,0.0408,#6a4ba1,44.4211,28.3322,299.93,0.0639,#6b6392,64.8489,34.8707,297.47,0.0982,#9d96d5,71.4086,45.4196,304.59,0.0359,#bba2f3,85.0704,23.2982,302.46,0.1237,#dbcefa,pilot_rotations,african_scientist,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_-15.0_00001_.png,Block_6_rotX_-15.0_00001_.png,,,,1024,1280,94.6906,9.5349,304.64,0.192,#f4edff,26.5475,35.9407,304.99,0.1146,#45356c,0.7513,63.5217,5.8688,6,0.2219,30.2137,21.5486,34.9961,307.09,0.0715,#3c2a5d,38.9292,53.5118,307.47,0.0408,#6a4ba1,44.4211,28.3322,299.93,0.0639,#6b6392,64.8489,34.8707,297.47,0.0982,#9d96d5,71.4086,45.4196,304.59,0.0359,#bba2f3,85.0704,23.2982,302.46,0.1237,#dbcefa,pilot_rotations,combat_robot,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_-15.0_00001_.png,Block_6_rotX_-15.0_00001_.png,,,,1024,1280,94.6906,9.5349,304.64,0.192,#f4edff,26.5475,35.9407,304.99,0.1146,#45356c,0.7513,63.5217,5.8688,6,0.2219,30.2137,21.5486,34.9961,307.09,0.0715,#3c2a5d,38.9292,53.5118,307.47,0.0408,#6a4ba1,44.4211,28.3322,299.93,0.0639,#6b6392,64.8489,34.8707,297.47,0.0982,#9d96d5,71.4086,45.4196,304.59,0.0359,#bba2f3,85.0704,23.2982,302.46,0.1237,#dbcefa,pilot_rotations,elf_brawler,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_-15.0_00001_.png,Block_6_rotX_-15.0_00001_.png,,,,1024,1280,94.6906,9.5349,304.64,0.192,#f4edff,26.5475,35.9407,304.99,0.1146,#45356c,0.7513,63.5217,5.8688,6,0.2219,30.2137,21.5486,34.9961,307.09,0.0715,#3c2a5d,38.9292,53.5118,307.47,0.0408,#6a4ba1,44.4211,28.3322,299.93,0.0639,#6b6392,64.8489,34.8707,297.47,0.0982,#9d96d5,71.4086,45.4196,304.59,0.0359,#bba2f3,85.0704,23.2982,302.46,0.1237,#dbcefa,pilot_rotations,flag,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_-15.0_00001_.png,Block_6_rotX_-15.0_00001_.png,,,,1024,1280,94.6906,9.5349,304.64,0.192,#f4edff,26.5475,35.9407,304.99,0.1146,#45356c,0.7513,63.5217,5.8688,6,0.2219,30.2137,21.5486,34.9961,307.09,0.0715,#3c2a5d,38.9292,53.5118,307.47,0.0408,#6a4ba1,44.4211,28.3322,299.93,0.0639,#6b6392,64.8489,34.8707,297.47,0.0982,#9d96d5,71.4086,45.4196,304.59,0.0359,#bba2f3,85.0704,23.2982,302.46,0.1237,#dbcefa,pilot_rotations,preraphaelite_altar,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_-15.0_00001_.png,Block_6_rotX_-15.0_00001_.png,,,,1024,1280,94.6906,9.5349,304.64,0.192,#f4edff,26.5475,35.9407,304.99,0.1146,#45356c,0.7513,63.5217,5.8688,6,0.2219,30.2137,21.5486,34.9961,307.09,0.0715,#3c2a5d,38.9292,53.5118,307.47,0.0408,#6a4ba1,44.4211,28.3322,299.93,0.0639,#6b6392,64.8489,34.8707,297.47,0.0982,#9d96d5,71.4086,45.4196,304.59,0.0359,#bba2f3,85.0704,23.2982,302.46,0.1237,#dbcefa,pilot_rotations,tiefling,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_-15.0_00001_.png,Block_6_rotX_-15.0_00001_.png,,,,1024,1280,94.6906,9.5349,304.64,0.192,#f4edff,26.5475,35.9407,304.99,0.1146,#45356c,0.7513,63.5217,5.8688,6,0.2219,30.2137,21.5486,34.9961,307.09,0.0715,#3c2a5d,38.9292,53.5118,307.47,0.0408,#6a4ba1,44.4211,28.3322,299.93,0.0639,#6b6392,64.8489,34.8707,297.47,0.0982,#9d96d5,71.4086,45.4196,304.59,0.0359,#bba2f3,85.0704,23.2982,302.46,0.1237,#dbcefa,pilot_rotations,tiefling,1337,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_-15.0_00001_.png,Block_6_rotX_-15.0_00001_.png,,,,1024,1280,94.6906,9.5349,304.64,0.192,#f4edff,26.5475,35.9407,304.99,0.1146,#45356c,0.7513,63.5217,5.8688,6,0.2219,30.2137,21.5486,34.9961,307.09,0.0715,#3c2a5d,38.9292,53.5118,307.47,0.0408,#6a4ba1,44.4211,28.3322,299.93,0.0639,#6b6392,64.8489,34.8707,297.47,0.0982,#9d96d5,71.4086,45.4196,304.59,0.0359,#bba2f3,85.0704,23.2982,302.46,0.1237,#dbcefa,pilot_rotations,tiefling,42,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_-15.0_00001_.png,Block_6_rotX_-15.0_00001_.png,,,,1024,1280,94.6906,9.5349,304.64,0.192,#f4edff,26.5475,35.9407,304.99,0.1146,#45356c,0.7513,63.5217,5.8688,6,0.2219,30.2137,21.5486,34.9961,307.09,0.0715,#3c2a5d,38.9292,53.5118,307.47,0.0408,#6a4ba1,44.4211,28.3322,299.93,0.0639,#6b6392,64.8489,34.8707,297.47,0.0982,#9d96d5,71.4086,45.4196,304.59,0.0359,#bba2f3,85.0704,23.2982,302.46,0.1237,#dbcefa,pilot_rotations,troll_shaman,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_2_rotX_-15.0_00001_.png,Block_2_rotX_-15.0_00001_.png,,,,1024,1280,99.5504,0.1451,60.24,0.2153,#fefefd,9.1069,1.5833,220.16,0.1649,#171a1b,0.791,76.4789,6.3706,6,0.2485,31.6423,3.6059,0.3579,85.51,0.1344,#0d0d0c,23.7355,19.5426,80.18,0.1141,#46361b,28.7482,20.7743,35.32,0.0781,#613932,40.2541,29.6017,141.3,0.0737,#406840,57.2736,32.0002,313.28,0.0407,#9d7eb2,80.0848,25.5932,302.21,0.0362,#cdc0ef,pilot_rotations,african_scientist,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_2_rotX_-15.0_00001_.png,Block_2_rotX_-15.0_00001_.png,,,,1024,1280,99.5504,0.1451,60.24,0.2153,#fefefd,9.1069,1.5833,220.16,0.1649,#171a1b,0.791,76.4789,6.3706,6,0.2485,31.6423,3.6059,0.3579,85.51,0.1344,#0d0d0c,23.7355,19.5426,80.18,0.1141,#46361b,28.7482,20.7743,35.32,0.0781,#613932,40.2541,29.6017,141.3,0.0737,#406840,57.2736,32.0002,313.28,0.0407,#9d7eb2,80.0848,25.5932,302.21,0.0362,#cdc0ef,pilot_rotations,combat_robot,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_2_rotX_-15.0_00001_.png,Block_2_rotX_-15.0_00001_.png,,,,1024,1280,99.5504,0.1451,60.24,0.2153,#fefefd,9.1069,1.5833,220.16,0.1649,#171a1b,0.791,76.4789,6.3706,6,0.2485,31.6423,3.6059,0.3579,85.51,0.1344,#0d0d0c,23.7355,19.5426,80.18,0.1141,#46361b,28.7482,20.7743,35.32,0.0781,#613932,40.2541,29.6017,141.3,0.0737,#406840,57.2736,32.0002,313.28,0.0407,#9d7eb2,80.0848,25.5932,302.21,0.0362,#cdc0ef,pilot_rotations,elf_brawler,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_2_rotX_-15.0_00001_.png,Block_2_rotX_-15.0_00001_.png,,,,1024,1280,99.5504,0.1451,60.24,0.2153,#fefefd,9.1069,1.5833,220.16,0.1649,#171a1b,0.791,76.4789,6.3706,6,0.2485,31.6423,3.6059,0.3579,85.51,0.1344,#0d0d0c,23.7355,19.5426,80.18,0.1141,#46361b,28.7482,20.7743,35.32,0.0781,#613932,40.2541,29.6017,141.3,0.0737,#406840,57.2736,32.0002,313.28,0.0407,#9d7eb2,80.0848,25.5932,302.21,0.0362,#cdc0ef,pilot_rotations,flag,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_2_rotX_-15.0_00001_.png,Block_2_rotX_-15.0_00001_.png,,,,1024,1280,99.5504,0.1451,60.24,0.2153,#fefefd,9.1069,1.5833,220.16,0.1649,#171a1b,0.791,76.4789,6.3706,6,0.2485,31.6423,3.6059,0.3579,85.51,0.1344,#0d0d0c,23.7355,19.5426,80.18,0.1141,#46361b,28.7482,20.7743,35.32,0.0781,#613932,40.2541,29.6017,141.3,0.0737,#406840,57.2736,32.0002,313.28,0.0407,#9d7eb2,80.0848,25.5932,302.21,0.0362,#cdc0ef,pilot_rotations,preraphaelite_altar,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_2_rotX_-15.0_00001_.png,Block_2_rotX_-15.0_00001_.png,,,,1024,1280,99.5504,0.1451,60.24,0.2153,#fefefd,9.1069,1.5833,220.16,0.1649,#171a1b,0.791,76.4789,6.3706,6,0.2485,31.6423,3.6059,0.3579,85.51,0.1344,#0d0d0c,23.7355,19.5426,80.18,0.1141,#46361b,28.7482,20.7743,35.32,0.0781,#613932,40.2541,29.6017,141.3,0.0737,#406840,57.2736,32.0002,313.28,0.0407,#9d7eb2,80.0848,25.5932,302.21,0.0362,#cdc0ef,pilot_rotations,tiefling,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_2_rotX_-15.0_00001_.png,Block_2_rotX_-15.0_00001_.png,,,,1024,1280,99.5504,0.1451,60.24,0.2153,#fefefd,9.1069,1.5833,220.16,0.1649,#171a1b,0.791,76.4789,6.3706,6,0.2485,31.6423,3.6059,0.3579,85.51,0.1344,#0d0d0c,23.7355,19.5426,80.18,0.1141,#46361b,28.7482,20.7743,35.32,0.0781,#613932,40.2541,29.6017,141.3,0.0737,#406840,57.2736,32.0002,313.28,0.0407,#9d7eb2,80.0848,25.5932,302.21,0.0362,#cdc0ef,pilot_rotations,tiefling,1337,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_2_rotX_-15.0_00001_.png,Block_2_rotX_-15.0_00001_.png,,,,1024,1280,99.5504,0.1451,60.24,0.2153,#fefefd,9.1069,1.5833,220.16,0.1649,#171a1b,0.791,76.4789,6.3706,6,0.2485,31.6423,3.6059,0.3579,85.51,0.1344,#0d0d0c,23.7355,19.5426,80.18,0.1141,#46361b,28.7482,20.7743,35.32,0.0781,#613932,40.2541,29.6017,141.3,0.0737,#406840,57.2736,32.0002,313.28,0.0407,#9d7eb2,80.0848,25.5932,302.21,0.0362,#cdc0ef,pilot_rotations,tiefling,42,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_2_rotX_-15.0_00001_.png,Block_2_rotX_-15.0_00001_.png,,,,1024,1280,99.5504,0.1451,60.24,0.2153,#fefefd,9.1069,1.5833,220.16,0.1649,#171a1b,0.791,76.4789,6.3706,6,0.2485,31.6423,3.6059,0.3579,85.51,0.1344,#0d0d0c,23.7355,19.5426,80.18,0.1141,#46361b,28.7482,20.7743,35.32,0.0781,#613932,40.2541,29.6017,141.3,0.0737,#406840,57.2736,32.0002,313.28,0.0407,#9d7eb2,80.0848,25.5932,302.21,0.0362,#cdc0ef,pilot_rotations,troll_shaman,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_-30.0_00001_.png,Block_6_rotX_-30.0_00001_.png,,,,1024,1280,75.8487,24.4384,312.0,0.0738,#cab2dd,63.1811,23.2022,319.72,0.0683,#ac8fb4,0.0802,5.5691,0.7877,1,0.236,10.6198,59.3887,23.134,320.93,0.0359,#a385a9,61.1001,27.5935,315.77,0.0502,#a789b6,63.4169,25.593,316.69,0.1601,#ac8fb9,63.5598,25.306,321.04,0.0759,#b08fb6,64.1848,29.7356,313.71,0.0653,#ae90c2,64.9579,19.1158,325.43,0.0324,#b195b1,pilot_rotations,african_scientist,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_-30.0_00001_.png,Block_6_rotX_-30.0_00001_.png,,,,1024,1280,75.8487,24.4384,312.0,0.0738,#cab2dd,63.1811,23.2022,319.72,0.0683,#ac8fb4,0.0802,5.5691,0.7877,1,0.236,10.6198,59.3887,23.134,320.93,0.0359,#a385a9,61.1001,27.5935,315.77,0.0502,#a789b6,63.4169,25.593,316.69,0.1601,#ac8fb9,63.5598,25.306,321.04,0.0759,#b08fb6,64.1848,29.7356,313.71,0.0653,#ae90c2,64.9579,19.1158,325.43,0.0324,#b195b1,pilot_rotations,combat_robot,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_-30.0_00001_.png,Block_6_rotX_-30.0_00001_.png,,,,1024,1280,75.8487,24.4384,312.0,0.0738,#cab2dd,63.1811,23.2022,319.72,0.0683,#ac8fb4,0.0802,5.5691,0.7877,1,0.236,10.6198,59.3887,23.134,320.93,0.0359,#a385a9,61.1001,27.5935,315.77,0.0502,#a789b6,63.4169,25.593,316.69,0.1601,#ac8fb9,63.5598,25.306,321.04,0.0759,#b08fb6,64.1848,29.7356,313.71,0.0653,#ae90c2,64.9579,19.1158,325.43,0.0324,#b195b1,pilot_rotations,elf_brawler,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_-30.0_00001_.png,Block_6_rotX_-30.0_00001_.png,,,,1024,1280,75.8487,24.4384,312.0,0.0738,#cab2dd,63.1811,23.2022,319.72,0.0683,#ac8fb4,0.0802,5.5691,0.7877,1,0.236,10.6198,59.3887,23.134,320.93,0.0359,#a385a9,61.1001,27.5935,315.77,0.0502,#a789b6,63.4169,25.593,316.69,0.1601,#ac8fb9,63.5598,25.306,321.04,0.0759,#b08fb6,64.1848,29.7356,313.71,0.0653,#ae90c2,64.9579,19.1158,325.43,0.0324,#b195b1,pilot_rotations,flag,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_-30.0_00001_.png,Block_6_rotX_-30.0_00001_.png,,,,1024,1280,75.8487,24.4384,312.0,0.0738,#cab2dd,63.1811,23.2022,319.72,0.0683,#ac8fb4,0.0802,5.5691,0.7877,1,0.236,10.6198,59.3887,23.134,320.93,0.0359,#a385a9,61.1001,27.5935,315.77,0.0502,#a789b6,63.4169,25.593,316.69,0.1601,#ac8fb9,63.5598,25.306,321.04,0.0759,#b08fb6,64.1848,29.7356,313.71,0.0653,#ae90c2,64.9579,19.1158,325.43,0.0324,#b195b1,pilot_rotations,preraphaelite_altar,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_-30.0_00001_.png,Block_6_rotX_-30.0_00001_.png,,,,1024,1280,75.8487,24.4384,312.0,0.0738,#cab2dd,63.1811,23.2022,319.72,0.0683,#ac8fb4,0.0802,5.5691,0.7877,1,0.236,10.6198,59.3887,23.134,320.93,0.0359,#a385a9,61.1001,27.5935,315.77,0.0502,#a789b6,63.4169,25.593,316.69,0.1601,#ac8fb9,63.5598,25.306,321.04,0.0759,#b08fb6,64.1848,29.7356,313.71,0.0653,#ae90c2,64.9579,19.1158,325.43,0.0324,#b195b1,pilot_rotations,tiefling,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_-30.0_00001_.png,Block_6_rotX_-30.0_00001_.png,,,,1024,1280,75.8487,24.4384,312.0,0.0738,#cab2dd,63.1811,23.2022,319.72,0.0683,#ac8fb4,0.0802,5.5691,0.7877,1,0.236,10.6198,59.3887,23.134,320.93,0.0359,#a385a9,61.1001,27.5935,315.77,0.0502,#a789b6,63.4169,25.593,316.69,0.1601,#ac8fb9,63.5598,25.306,321.04,0.0759,#b08fb6,64.1848,29.7356,313.71,0.0653,#ae90c2,64.9579,19.1158,325.43,0.0324,#b195b1,pilot_rotations,tiefling,1337,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_-30.0_00001_.png,Block_6_rotX_-30.0_00001_.png,,,,1024,1280,75.8487,24.4384,312.0,0.0738,#cab2dd,63.1811,23.2022,319.72,0.0683,#ac8fb4,0.0802,5.5691,0.7877,1,0.236,10.6198,59.3887,23.134,320.93,0.0359,#a385a9,61.1001,27.5935,315.77,0.0502,#a789b6,63.4169,25.593,316.69,0.1601,#ac8fb9,63.5598,25.306,321.04,0.0759,#b08fb6,64.1848,29.7356,313.71,0.0653,#ae90c2,64.9579,19.1158,325.43,0.0324,#b195b1,pilot_rotations,tiefling,42,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_-30.0_00001_.png,Block_6_rotX_-30.0_00001_.png,,,,1024,1280,75.8487,24.4384,312.0,0.0738,#cab2dd,63.1811,23.2022,319.72,0.0683,#ac8fb4,0.0802,5.5691,0.7877,1,0.236,10.6198,59.3887,23.134,320.93,0.0359,#a385a9,61.1001,27.5935,315.77,0.0502,#a789b6,63.4169,25.593,316.69,0.1601,#ac8fb9,63.5598,25.306,321.04,0.0759,#b08fb6,64.1848,29.7356,313.71,0.0653,#ae90c2,64.9579,19.1158,325.43,0.0324,#b195b1,pilot_rotations,troll_shaman,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_3_rotX_-15.0_00001_.png,Block_3_rotX_-15.0_00001_.png,,,,1024,1280,98.7542,0.1915,65.78,0.2565,#fcfbfb,7.5322,3.665,42.14,0.1335,#1c1513,0.7576,72.9527,9.1856,5,0.2454,33.7415,6.014,2.4378,43.49,0.1492,#171211,21.353,15.7935,35.94,0.0962,#492c26,29.6926,14.9027,145.74,0.0523,#364b39,31.6391,26.0148,67.0,0.073,#644425,60.6751,36.1793,140.58,0.0677,#6c9f69,78.9667,9.6801,296.83,0.0444,#c4c2d4,pilot_rotations,african_scientist,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_3_rotX_-15.0_00001_.png,Block_3_rotX_-15.0_00001_.png,,,,1024,1280,98.7542,0.1915,65.78,0.2565,#fcfbfb,7.5322,3.665,42.14,0.1335,#1c1513,0.7576,72.9527,9.1856,5,0.2454,33.7415,6.014,2.4378,43.49,0.1492,#171211,21.353,15.7935,35.94,0.0962,#492c26,29.6926,14.9027,145.74,0.0523,#364b39,31.6391,26.0148,67.0,0.073,#644425,60.6751,36.1793,140.58,0.0677,#6c9f69,78.9667,9.6801,296.83,0.0444,#c4c2d4,pilot_rotations,combat_robot,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_3_rotX_-15.0_00001_.png,Block_3_rotX_-15.0_00001_.png,,,,1024,1280,98.7542,0.1915,65.78,0.2565,#fcfbfb,7.5322,3.665,42.14,0.1335,#1c1513,0.7576,72.9527,9.1856,5,0.2454,33.7415,6.014,2.4378,43.49,0.1492,#171211,21.353,15.7935,35.94,0.0962,#492c26,29.6926,14.9027,145.74,0.0523,#364b39,31.6391,26.0148,67.0,0.073,#644425,60.6751,36.1793,140.58,0.0677,#6c9f69,78.9667,9.6801,296.83,0.0444,#c4c2d4,pilot_rotations,elf_brawler,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_3_rotX_-15.0_00001_.png,Block_3_rotX_-15.0_00001_.png,,,,1024,1280,98.7542,0.1915,65.78,0.2565,#fcfbfb,7.5322,3.665,42.14,0.1335,#1c1513,0.7576,72.9527,9.1856,5,0.2454,33.7415,6.014,2.4378,43.49,0.1492,#171211,21.353,15.7935,35.94,0.0962,#492c26,29.6926,14.9027,145.74,0.0523,#364b39,31.6391,26.0148,67.0,0.073,#644425,60.6751,36.1793,140.58,0.0677,#6c9f69,78.9667,9.6801,296.83,0.0444,#c4c2d4,pilot_rotations,flag,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_3_rotX_-15.0_00001_.png,Block_3_rotX_-15.0_00001_.png,,,,1024,1280,98.7542,0.1915,65.78,0.2565,#fcfbfb,7.5322,3.665,42.14,0.1335,#1c1513,0.7576,72.9527,9.1856,5,0.2454,33.7415,6.014,2.4378,43.49,0.1492,#171211,21.353,15.7935,35.94,0.0962,#492c26,29.6926,14.9027,145.74,0.0523,#364b39,31.6391,26.0148,67.0,0.073,#644425,60.6751,36.1793,140.58,0.0677,#6c9f69,78.9667,9.6801,296.83,0.0444,#c4c2d4,pilot_rotations,preraphaelite_altar,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_3_rotX_-15.0_00001_.png,Block_3_rotX_-15.0_00001_.png,,,,1024,1280,98.7542,0.1915,65.78,0.2565,#fcfbfb,7.5322,3.665,42.14,0.1335,#1c1513,0.7576,72.9527,9.1856,5,0.2454,33.7415,6.014,2.4378,43.49,0.1492,#171211,21.353,15.7935,35.94,0.0962,#492c26,29.6926,14.9027,145.74,0.0523,#364b39,31.6391,26.0148,67.0,0.073,#644425,60.6751,36.1793,140.58,0.0677,#6c9f69,78.9667,9.6801,296.83,0.0444,#c4c2d4,pilot_rotations,tiefling,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_3_rotX_-15.0_00001_.png,Block_3_rotX_-15.0_00001_.png,,,,1024,1280,98.7542,0.1915,65.78,0.2565,#fcfbfb,7.5322,3.665,42.14,0.1335,#1c1513,0.7576,72.9527,9.1856,5,0.2454,33.7415,6.014,2.4378,43.49,0.1492,#171211,21.353,15.7935,35.94,0.0962,#492c26,29.6926,14.9027,145.74,0.0523,#364b39,31.6391,26.0148,67.0,0.073,#644425,60.6751,36.1793,140.58,0.0677,#6c9f69,78.9667,9.6801,296.83,0.0444,#c4c2d4,pilot_rotations,tiefling,1337,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_3_rotX_-15.0_00001_.png,Block_3_rotX_-15.0_00001_.png,,,,1024,1280,98.7542,0.1915,65.78,0.2565,#fcfbfb,7.5322,3.665,42.14,0.1335,#1c1513,0.7576,72.9527,9.1856,5,0.2454,33.7415,6.014,2.4378,43.49,0.1492,#171211,21.353,15.7935,35.94,0.0962,#492c26,29.6926,14.9027,145.74,0.0523,#364b39,31.6391,26.0148,67.0,0.073,#644425,60.6751,36.1793,140.58,0.0677,#6c9f69,78.9667,9.6801,296.83,0.0444,#c4c2d4,pilot_rotations,tiefling,42,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_3_rotX_-15.0_00001_.png,Block_3_rotX_-15.0_00001_.png,,,,1024,1280,98.7542,0.1915,65.78,0.2565,#fcfbfb,7.5322,3.665,42.14,0.1335,#1c1513,0.7576,72.9527,9.1856,5,0.2454,33.7415,6.014,2.4378,43.49,0.1492,#171211,21.353,15.7935,35.94,0.0962,#492c26,29.6926,14.9027,145.74,0.0523,#364b39,31.6391,26.0148,67.0,0.073,#644425,60.6751,36.1793,140.58,0.0677,#6c9f69,78.9667,9.6801,296.83,0.0444,#c4c2d4,pilot_rotations,troll_shaman,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_5_rotX_+15.0_00001_.png,Block_5_rotX_+15.0_00001_.png,,,,1024,1280,99.758,0.1774,96.16,0.2563,#fefefe,5.8067,0.6839,117.44,0.1514,#131312,0.7485,80.5683,11.7016,4,0.2827,40.1438,3.764,0.5084,87.93,0.1719,#0e0d0c,30.2289,18.2494,52.39,0.1109,#5f4031,43.1013,14.006,157.13,0.0966,#526c5c,47.4326,40.6522,144.75,0.0909,#3d7e47,80.3262,19.7214,306.87,0.0768,#d0c1e5,84.3323,15.1036,99.01,0.0433,#dad3b6,pilot_rotations,african_scientist,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_5_rotX_+15.0_00001_.png,Block_5_rotX_+15.0_00001_.png,,,,1024,1280,99.758,0.1774,96.16,0.2563,#fefefe,5.8067,0.6839,117.44,0.1514,#131312,0.7485,80.5683,11.7016,4,0.2827,40.1438,3.764,0.5084,87.93,0.1719,#0e0d0c,30.2289,18.2494,52.39,0.1109,#5f4031,43.1013,14.006,157.13,0.0966,#526c5c,47.4326,40.6522,144.75,0.0909,#3d7e47,80.3262,19.7214,306.87,0.0768,#d0c1e5,84.3323,15.1036,99.01,0.0433,#dad3b6,pilot_rotations,combat_robot,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_5_rotX_+15.0_00001_.png,Block_5_rotX_+15.0_00001_.png,,,,1024,1280,99.758,0.1774,96.16,0.2563,#fefefe,5.8067,0.6839,117.44,0.1514,#131312,0.7485,80.5683,11.7016,4,0.2827,40.1438,3.764,0.5084,87.93,0.1719,#0e0d0c,30.2289,18.2494,52.39,0.1109,#5f4031,43.1013,14.006,157.13,0.0966,#526c5c,47.4326,40.6522,144.75,0.0909,#3d7e47,80.3262,19.7214,306.87,0.0768,#d0c1e5,84.3323,15.1036,99.01,0.0433,#dad3b6,pilot_rotations,elf_brawler,4242145,rotX,rotations
